run_id,profile,pos_norm,T,P,C_eth,C_O2,C_EO
12,axial_center,0.0005002501250625313,450.0,999997.1957028426,2.0,6.0,0.0
12,axial_center,0.0015007503751875938,450.02308700429455,999991.5872209597,1.9942080629640135,5.990279773241795,0.0030622337399054977
12,axial_center,0.0025012506253126563,450.04617297216834,999985.9789638368,1.98842150415095,5.980568099372243,0.006121434767996881
12,axial_center,0.003501750875437719,450.0692917038527,999980.3709313237,1.982640461530148,5.970865363573375,0.009177591594728848
12,axial_center,0.004502251125562781,450.0924821659093,999974.7631235222,1.9768651736660228,5.961172267879335,0.012230698757788688
12,axial_center,0.005502751375687844,450.1157808332472,999969.155541062,1.9710959077776438,5.95148961480429,0.015280756600612403
12,axial_center,0.006503251625812906,450.1392288406044,999963.5481852489,1.9653328898706321,5.941818098902946,0.018327771738738032
12,axial_center,0.007503751875937968,450.16286064967227,999957.9410580079,1.9595765035678527,5.932158904786733,0.021371757673890757
12,axial_center,0.008504252126063032,450.18662138283617,999952.334162089,1.9538279002292096,5.92251552283485,0.024412728945517357
12,axial_center,0.009504752376188093,450.2102181643232,999946.7275023516,1.94808976109477,5.912895981548933,0.02745067951065153
12,axial_center,0.010505252626313155,450.2329966180596,999941.1210885125,1.9423666507567783,5.903313808598533,0.030485543000107456
12,axial_center,0.011505752876438218,450.25395711939154,999935.5149386297,1.9366645387373167,5.893786476883497,0.033517145239643706
12,axial_center,0.01250625312656328,450.27194807887287,999929.9090816834,1.930989565066488,5.884331613727568,0.036545169216222355
12,axial_center,0.013506753376688344,450.2859612326141,999924.3035576975,1.925346590559373,5.874962640470914,0.039569150560163795
12,axial_center,0.014507253626813406,450.2953927372149,999918.6984149155,1.9197381684328994,5.86568576698628,0.0425885093996127
12,axial_center,0.015507753876938467,450.30016266808593,999913.0937048742,1.9141642947874893,5.856499389246112,0.04560260880535278
12,axial_center,0.01650825412706353,450.30066801897476,999907.4894770004,1.9086228853669374,5.847395684466157,0.048610820746130635
12,axial_center,0.01750875437718859,450.2976206290784,999901.8857742787,1.9031106467616243,5.838363360047076,0.05161258023300672
12,axial_center,0.018509254627313655,450.2918520947314,999896.2826308404,1.8976239625007278,5.82939038800548,0.05460741579623823
12,axial_center,0.01950975487743872,450.28415315827,999890.68007151,1.8921595405373963,5.820465957826423,0.05759495365351559
12,axial_center,0.02051025512756378,450.275178829644,999885.0781127769,1.886714743907754,5.81158142421502,0.060574900028853976
12,axial_center,0.02151075537768884,450.26541726865264,999879.4767644812,1.8812876573419235,5.802730425888227,0.06354700874107809
12,axial_center,0.022511255627813906,450.2552024388092,999873.8760316095,1.8758769970519475,5.79390851303627,0.0665110404505781
12,axial_center,0.023511755877938967,450.2447475767685,999868.2759158293,1.8704819656056426,5.785112598433969,0.06946671726381938
12,axial_center,0.02451225612806403,450.23418224508214,999862.6764166187,1.8651021204688303,5.776340440377495,0.07241367367214036
12,axial_center,0.025512756378189092,450.22358367053386,999857.0775319969,1.8597372898392301,5.767590255703823,0.07535140277820686
12,axial_center,0.026513256628314157,450.21299939737486,999851.4792589364,1.854387544845947,5.758860485249521,0.07827919586766431
12,axial_center,0.027513756878439218,450.20246190087414,999845.8815935516,1.8490532249263996,5.750149697171649,0.0811960733195092
12,axial_center,0.028514257128564282,450.19199717731453,999840.2845311443,1.8437350094971345,5.74145660398665,0.08410070546006158
12,axial_center,0.02951475737868934,450.1816293833275,999834.6880661639,1.8384340297602053,5.732780173842653,0.08699132295491813
12,axial_center,0.030515257628814404,450.17138312213064,999829.0921921221,1.8331520163000203,5.72411982533677,0.08986561767769374
12,axial_center,0.03151575787893947,450.1612844247418,999823.4969014832,1.8278914793381504,5.715475702907121,0.092720636622413
12,axial_center,0.03251625812906453,450.15136103941376,999817.9021855433,1.8226559182258235,5.70684903387587,0.09555267339020647
12,axial_center,0.0335167583791896,450.1416423563466,999812.3080343099,1.8174500547587222,5.698242567794137,0.09835716400058674
12,axial_center,0.03451725862931466,450.1321591281454,999806.714436383,1.812280081152078,5.689661093400353,0.10112859613657851
12,axial_center,0.03551775887943971,450.1229430584445,999801.1213788472,1.8071539083167696,5.681112018403493,0.10386044312636096
12,axial_center,0.03651825912956478,450.1140262888022,999795.5288471783,1.8020813939583191,5.6726059830296025,0.10654513559766578
12,axial_center,0.03751875937968984,450.10544079646127,999789.9368251693,1.7970745239410695,5.664157461427332,0.1091740843001123
12,axial_center,0.03851925962981491,450.0972177112354,999784.3452948832,1.7921475155752875,5.655785288158386,0.11173776658877992
12,axial_center,0.03951975987993997,450.089386562703,999778.7542366395,1.7873168094839242,5.647513033609272,0.11422588611398754
12,axial_center,0.04052026013006503,450.08197447593125,999773.1636290385,1.7826009188657401,5.639369146080051,0.1166276102474784
12,axial_center,0.04152076038019009,450.075005343166,999767.573449033,1.7780201122626054,5.631386782997452,0.11893188291263075
12,axial_center,0.04252126063031515,450.06849900848914,999761.9836720498,1.7735959185459318,5.623603271272997,0.12112780239713812
12,axial_center,0.04352176088044022,450.06247051060353,999756.3942721647,1.7693504599600047,5.616059167305166,0.12320504537801913
12,axial_center,0.04452226113056528,450.0569294338517,999750.8052223308,1.765305638861017,5.608796927983183,0.12515431097438692
12,axial_center,0.04552276138069034,450.05187941782316,999745.2164946574,1.7614822236108434,5.601859250351429,0.1269677533776094
12,axial_center,0.0465232616308154,450.0473178705186,999739.6280607322,1.7578988958640775,5.595287182674988,0.12863936949764548
12,axial_center,0.047523761880940464,450.0432359189204,999734.0398919748,1.7545713323266934,5.589118146284318,0.13016530969875728
12,axial_center,0.04852426213106553,450.0396186147764,999728.4519600114,1.7515113968137535,5.583384029390156,0.13154408510750568
12,axial_center,0.04952476238119059,450.03644539408293,999722.8642370503,1.7487265121375413,5.578109516786102,0.13277665360493168
12,axial_center,0.050525262631315654,450.03369076846064,999717.2766962447,1.74621926650351,5.573310801779753,0.13386637739320473
12,axial_center,0.051525762881440715,450.0313252078257,999711.6893120253,1.7439872875346853,5.5689947908913515,0.13481885656384332
12,axial_center,0.052526263131565776,450.02931615884836,999706.1020603869,1.7420233917002534,5.565158862861984,0.13564165390412292
12,axial_center,0.053526763381690844,450.0276291344205,999700.5149191198,1.7403159912186448,5.561791188300831,0.13634393494177507
12,axial_center,0.054527263631815905,450.02622880667803,999694.9278679753,1.7388497178002695,5.558871562555229,0.13693605298301825
12,axial_center,0.055527763881940966,450.02508004003664,999689.340888766,1.7376062056081076,5.556372659096854,0.13742911117964723
12,axial_center,0.05652826413206603,450.02414881032325,999683.7539653963,1.7365649662480729,5.554261579109125,0.13783453251129757
12,axial_center,0.057528764382191094,450.02340296982754,999678.1670838344,1.735704286943865,5.552501557767627,0.1381636644954877
12,axial_center,0.05852926463231616,450.02281283402397,999672.5802320286,1.7350020886517434,5.551053689040755,0.13842743926387296
12,axial_center,0.05952976488244121,450.02235158183066,999666.9933997816,1.7344366921619894,5.549878546470334,0.13863610235644833
12,axial_center,0.06053026513256628,450.0219954758176,999661.4065785925,1.733987455112768,5.548937603453334,0.13879901616039073
12,axial_center,0.06153076538269134,450.0217239204766,999655.819761479,1.7336352590492197,5.548194388341695,0.13892453719153947
12,axial_center,0.0625312656328164,450.0215193847856,999650.23294279,1.7333628411491282,5.547615342555599,0.13901996097900193
12,axial_center,0.06353176588294146,450.0213672196819,999644.6461180184,1.7331549784160436,5.547170379908409,0.13909152449428733
12,axial_center,0.06453226613306653,450.0212554019857,999639.0592836213,1.7329985420231864,5.5468331696627295,0.13914445392918662
12,axial_center,0.0655327663831916,450.0211742344486,999633.4724368536,1.7328824456956948,5.5465811829634815,0.1391830450253758
12,axial_center,0.06653326663331666,450.02111602773266,999627.8855756188,1.7327975146969552,5.546395551948653,0.13921076380031702
12,axial_center,0.06753376688344172,450.0210747851037,999622.2986983382,1.732736301672868,5.546260793718569,0.13923035703523626
12,axial_center,0.06853426713356678,450.02104590520617,999616.7118038394,1.7326928730663433,5.546164448799921,0.13924396391922775
12,axial_center,0.06953476738369184,450.02102591308176,999611.1248912641,1.7326625858674445,5.546096677418682,0.13925322244876784
12,axial_center,0.0705352676338169,450.02101222502375,999605.5379599924,1.7326418698806079,5.546049848451101,0.13925936630390925
12,axial_center,0.07153576788394196,450.0210029491469,999599.9510095825,1.732628026096317,5.546018146794144,0.13926330978444132
12,axial_center,0.07253626813406702,450.0209967207876,999594.3640397239,1.7326190476002035,5.545997216192556,0.13926571989386535
12,axial_center,0.07353676838419208,450.02099256999895,999588.7770502013,1.7326134660052863,5.545983847007708,0.13926707577640143
12,axial_center,0.07453726863431716,450.02098981730927,999583.1900408672,1.732610223762407,5.545975712392383,0.1392677164621282
12,axial_center,0.07553776888444222,450.0209879934764,999577.6030116221,1.7326085708771812,5.545971151936335,0.13926787830918025
12,axial_center,0.07653826913456728,450.0209867789623,999572.0159623993,1.7326079834458163,5.545968998956803,0.13926772371610377
12,axial_center,0.07753876938469234,450.02098595915976,999566.4288931552,1.7326081008806868,5.5459684459901455,0.13926736268100662
12,axial_center,0.0785392696348174,450.0209853918857,999560.841803861,1.732608678581144,5.54596894240702,0.13926686866983592
12,axial_center,0.07953976988494248,450.02098498419633,999555.2546944986,1.73260955297604,5.5459701181348375,0.13926629007594668
12,axial_center,0.08054027013506752,450.0209846761334,999549.6675650561,1.7326106162038128,5.545971727972032,0.13926565834642304
12,axial_center,0.08154077038519258,450.0209844295194,999544.0804155262,1.732611798112365,5.545973611712393,0.13926499364458034
12,axial_center,0.08254127063531765,450.020984220356,999538.4932459042,1.7326130536898707,5.545975666112975,0.13926430872946985
12,axial_center,0.0835417708854427,450.0209840337487,999532.9060561872,1.7326143544380814,5.545977825534129,0.1392636115706462
12,axial_center,0.08454227113556778,450.020983860568,999527.3188463734,1.7326156825494274,5.545980048795312,0.13926290708273129
12,axial_center,0.08554277138569284,450.0209836952869,999521.7316164616,1.732617027039623,5.5459823103972,0.13926219825843386
12,axial_center,0.0865432716358179,450.02098353460036,999516.1443664512,1.7326183812190419,5.545984594752784,0.13926148689758786
12,axial_center,0.08754377188594296,450.0209833765548,999510.5570963415,1.7326197410644646,5.545986892454488,0.13926077406941206
12,axial_center,0.08854427213606803,450.0209832200103,999504.9698061323,1.7326211041860797,5.545989197895013,0.13926006040144004
12,axial_center,0.0895447723861931,450.0209830643088,999499.3824958231,1.7326224691815761,5.545991507773198,0.13925934625759653
12,axial_center,0.09054527263631816,450.02098290907486,999493.7951654139,1.7326238352379575,5.545993820169084,0.13925863184645365
12,axial_center,0.09154577288644321,450.0209827540968,999488.2078149043,1.7326252018894643,5.545996133979354,0.1392579172861614
12,axial_center,0.09254627313656827,450.0209825992568,999482.6204442942,1.7326265688723828,5.545998448577454,0.13925720264288166
12,axial_center,0.09354677338669334,450.0209824444897,999477.0330535833,1.7326279360391206,5.546000763611711,0.13925648795324436
12,axial_center,0.0945472736368184,450.02098228976024,999471.4456427718,1.7326293033080151,5.546003078887005,0.13925577323730248
12,axial_center,0.09554777388694347,450.0209821350493,999465.858211859,1.732630670634393,5.546005394296308,0.13925505850591258
12,axial_center,0.09654827413706853,450.02098198034645,999460.2707608452,1.7326320379940867,5.546007709781567,0.13925434376488796
12,axial_center,0.09754877438719359,450.02098182564646,999454.6832897299,1.732633405374165,5.546010025311642,0.13925362901730795
12,axial_center,0.09854927463731865,450.0209816709466,999449.0957985129,1.732634772767786,5.546012340870018,0.13925291426478606
12,axial_center,0.09954977488744372,450.02098151624506,999443.5082871943,1.7326361401713666,5.546014656448022,0.13925219950815895
12,axial_center,0.10055027513756878,450.0209813615417,999437.9207557738,1.7326375075830507,5.546016972041155,0.13925148474785573
12,axial_center,0.10155077538769385,450.02098120683553,999432.3332042511,1.732638875001888,5.546019287647106,0.13925076998409447
12,axial_center,0.1025512756378189,450.02098105212684,999426.7456326263,1.7326402424273963,5.546021603264699,0.13925005521698455
12,axial_center,0.10355177588794397,450.0209808974151,999421.158040899,1.7326416098593336,5.546023918893345,0.1392493404465805
12,axial_center,0.10455227613806904,450.0209807427006,999415.5704290691,1.732642977297579,5.546026234532747,0.13924862567290897
12,axial_center,0.1055527763881941,450.0209805879832,999409.9827971364,1.7326443447420738,5.546028550182762,0.13924791089598315
12,axial_center,0.10655327663831916,450.02098043326293,999404.3951451008,1.7326457121927898,5.54603086584332,0.13924719611580932
12,axial_center,0.1075537768884442,450.0209802785396,999398.807472962,1.7326470796497124,5.5460331815143835,0.13924648133239048
12,axial_center,0.10855427713856927,450.0209801238134,999393.21978072,1.7326484471128356,5.54603549719594,0.1392457665457279
12,axial_center,0.10955477738869433,450.02097996908424,999387.6320683744,1.7326498145821552,5.5460378128879775,0.13924505175582227
12,axial_center,0.1105552776388194,450.0209798143522,999382.0443359253,1.7326511820576707,5.546040128590497,0.1392443369626739
12,axial_center,0.11155577788894445,450.02097965961724,999376.4565833723,1.7326525495393807,5.5460424443034935,0.13924362216628292
12,axial_center,0.11255627813906952,450.0209795048794,999370.8688107154,1.7326539170272857,5.546044760026967,0.13924290736664935
12,axial_center,0.11355677838919459,450.0209793501387,999365.2810179542,1.7326552845213856,5.546047075760918,0.1392421925637732
12,axial_center,0.11455727863931965,450.02097919539517,999359.6932050887,1.7326566520216804,5.546049391505347,0.1392414777576544
12,axial_center,0.11555777888944471,450.02097904064857,999354.1053721189,1.7326580195281698,5.546051707260252,0.13924076294829302
12,axial_center,0.11655827913956977,450.02097888589907,999348.5175190442,1.7326593870408544,5.546054023025636,0.13924004813568902
12,axial_center,0.11755877938969483,450.0209787311467,999342.9296458648,1.7326607545597332,5.546056338801497,0.13923933331984226
12,axial_center,0.11855927963981991,450.02097857639154,999337.3417525803,1.7326621220848069,5.546058654587835,0.1392386185007528
12,axial_center,0.11955977988994497,450.02097842163346,999331.7538391906,1.7326634896160757,5.5460609703846515,0.13923790367842065
12,axial_center,0.12056028014007003,450.02097826687225,999326.1659056955,1.7326648571535401,5.546063286191946,0.1392371888528457
12,axial_center,0.12156078039019509,450.0209781121083,999320.577952095,1.7326662246971984,5.546065602009717,0.13923647402402795
