run_id,profile,pos_norm,T,P,C_eth,C_O2,C_EO
14,axial_center,0.04152076038019009,450.1647801098993,999480.1729168544,1.8468846058131259,5.7459626166178985,0.08212357500067144
14,axial_center,0.04252126063031515,450.1576847111418,999467.6619581049,1.8433273599945244,5.7401362308972494,0.08406172078285101
14,axial_center,0.04352176088044022,450.15062336692284,999455.1518266833,1.8397767979845179,5.734317466675855,0.085994895321788
14,axial_center,0.04452226113056528,450.1436026976736,999442.6425172021,1.836233123689584,5.728505847213731,0.08792266343457149
14,axial_center,0.04552276138069034,450.1366298939497,999430.1340236526,1.8326966343515572,5.722700926705792,0.0898444903598358
14,axial_center,0.0465232616308154,450.1297127041158,999417.6263393416,1.8291677428869138,5.716902316365222,0.09175972539373907
14,axial_center,0.047523761880940464,450.12285941271904,999405.1194568258,1.8256470031698748,5.7111097155590915,0.09366758401556743
14,axial_center,0.04852426213106553,450.11607881191645,999392.6133678476,1.82213513853528,5.705322948980952,0.09556712856609058
14,axial_center,0.04952476238119059,450.1093801670859,999380.1080632702,1.8186330738497762,5.6995420112476705,0.0974572476150713
14,axial_center,0.050525262631315654,450.1027731771521,999367.6035330131,1.8151419715406307,5.693767120713853,0.09933663426811003
14,axial_center,0.051525762881440715,450.0962679297896,999355.099765989,1.811663271959197,5.687998784655707,0.10120376382044569
14,axial_center,0.052526263131565776,450.08987485134844,999342.5967500417,1.8081987383397589,5.682237878158572,0.10305687137786976
14,axial_center,0.053526763381690844,450.0836046510009,999330.0944718875,1.8047505063588412,5.676485738933978,0.104893930327469
14,axial_center,0.054527263631815905,450.07746825822227,999317.5929170572,1.8013211378596408,5.6707442797380825,0.10671263284769064
14,axial_center,0.055527763881940966,450.0714767523296,999305.0920698442,1.7979136776644382,5.665016118955617,0.10851037397346311
14,axial_center,0.05652826413206603,450.06564128244383,999292.5919132549,1.7945317115534791,5.659304728167477,0.11028424104683195
14,axial_center,0.057528764382191094,450.05997297602937,999280.092428967,1.7911794224860642,5.653614593151836,0.11203101063915566
14,axial_center,0.05852926463231616,450.0544828341214,999267.5935972942,1.787861641056531,5.64795138188278,0.11374715517648304
14,axial_center,0.05952976488244121,450.04918161162084,999255.0953971624,1.7845838851403746,5.6423221099253835,0.11542886147900142
14,axial_center,0.06053026513256628,450.0440796816211,999242.5978060972,1.781352382847466,5.636735290524222,0.11707206319161494
14,axial_center,0.06153076538269134,450.0391868836865,999230.1008002281,1.7781740724347659,5.631201054083447,0.11867248860195659
14,axial_center,0.0625312656328164,450.03451235730796,999217.6043543103,1.7750565729039571,5.625731220112808,0.1202257246067156
14,axial_center,0.06353176588294146,450.03006436333754,999205.10844177,1.7720081197518198,5.620339304514886,0.12172729661859513
14,axial_center,0.06453226613306653,450.0258500979407,999192.6130347732,1.7690374618200018,5.61504044665677,0.12317276306069351
14,axial_center,0.0655327663831916,450.0218755053302,999180.1181043229,1.7661537173891722,5.609851244172761,0.12455782186022385
14,axial_center,0.06653326663331666,450.01814509707964,999167.6236203859,1.7633661904651186,5.604789488820598,0.1258784251419084
14,axial_center,0.06753376688344172,450.01466178692993,999155.1295520484,1.7606841513991935,5.599873803641734,0.1271308972594088
14,axial_center,0.06853426713356678,450.0114267505697,999142.635867702,1.7581165892815633,5.59512318959404,0.1283120505145826
14,axial_center,0.06953476738369184,450.00843931967967,999130.1425352556,1.7556719466014148,5.590556497974629,0.12941929250608436
14,axial_center,0.0705352676338169,450.0056969186044,999117.6495223723,1.7533578491365687,5.586191852471312,0.13045071909297073
14,axial_center,0.07153576788394196,450.0031950502779,999105.1567967221,1.7511808456045779,5.582046050711637,0.13140518748485733
14,axial_center,0.07253626813406702,450.0009273356458,999092.6643262481,1.7491461720522707,5.578133978981623,0.13228236495418594
14,axial_center,0.07353676838419208,449.9988856079353,999080.172079435,1.7472575551670053,5.574468074841191,0.13308275003740624
14,axial_center,0.07453726863431716,449.9970600599764,999067.6800255737,1.7455170666856807,5.5710578704554665,0.13380766473409
14,axial_center,0.07553776888444222,449.99543943965506,999055.1881350137,1.7439250380126718,5.567909644698896,0.13445921798377605
14,axial_center,0.07653826913456728,449.99401128572435,999042.6963793931,1.7424800403132121,5.565026204912461,0.13504024244142057
14,axial_center,0.07753876938469234,449.9927621939118,999030.2047318419,1.7411789310805943,5.562406810296274,0.13555420813460814
14,axial_center,0.0785392696348174,449.9916781016756,999017.713167151,1.7400169638848306,5.560047239179847,0.13600511783886748
14,axial_center,0.07953976988494248,449.99074457924394,999005.2216619025,1.7389879540838655,5.557939992761353,0.13639738986063957
14,axial_center,0.08054027013506752,449.9899471147137,998992.7301945598,1.7380844900549992,5.556074619237751,0.13673573431986194
14,axial_center,0.08154077038519258,449.9892713819537,998980.2387455163,1.737298177228522,5.554438135289622,0.13702502897476243
14,axial_center,0.08254127063531765,449.98870348171795,998967.7472971036,1.736619901016881,5.553015517153869,0.13727020016837352
14,axial_center,0.0835417708854427,449.9882301485344,998955.2558335628,1.7360400946478314,5.551790231253641,0.1374761136757099
14,axial_center,0.08454227113556778,449.9878389184001,998942.7643409816,1.7355489988418118,5.55074477453975,0.1376474791887649
14,axial_center,0.08554277138569284,449.9875182548399,998930.272807205,1.7351369020418888,5.549861197064969,0.13778877100365272
14,axial_center,0.0865432716358179,449.98725763329486,998917.781221722,1.7347943522736975,5.549121583421373,0.13790416627604563
14,axial_center,0.08754377188594296,449.9870475859176,998905.2895755367,1.7345123344158884,5.548508474960828,0.13799750108394546
14,axial_center,0.08854427213606803,449.98687971055386,998892.7978610294,1.7342824094392983,5.548005220597836,0.13807224355502953
14,axial_center,0.0895447723861931,449.9867466489083,998880.3060718117,1.7340968147927007,5.547596249894359,0.13813148253179067
14,axial_center,0.09054527263631816,449.9866420396325,998867.8142025825,1.7339485273938506,5.547267267569545,0.1381779296868074
14,axial_center,0.09154577288644321,449.9865604523321,998855.3222489875,1.7338312925026849,5.547005373199977,0.13821393266650764
14,axial_center,0.09254627313656827,449.98649730835916,998842.8302074865,1.733739623048818,5.546799113455178,0.1382414967175492
14,axial_center,0.09354677338669334,449.9864487938015,998830.3380752301,1.73366877475232,5.546638476655269,0.13826231230531427
14,axial_center,0.0945472736368184,449.98641176939503,998817.845849948,1.733614702657454,5.546514840771031,0.13827778642915867
14,axial_center,0.09554777388694347,449.986383681277,998805.3535298487,1.7335740045679597,5.546420886327463,0.13828907563181958
14,axial_center,0.09654827413706853,449.98636247562405,998792.8611135336,1.73354385642414,5.546350485200885,0.13829711904911937
14,axial_center,0.09754877438719359,449.9863465193762,998780.3685999203,1.733521943996592,5.546298575225372,0.1383026702145155
14,axial_center,0.09854927463731865,449.98633452846366,998767.8759881799,1.7335063944852531,5.546261029061919,0.13830632669119108
14,axial_center,0.09954977488744372,449.98632550428715,998755.3832776839,1.7334957107891587,5.5462345241292725,0.13830855693059127
14,axial_center,0.10055027513756878,449.98631867864276,998742.8904679592,1.7334887104188803,5.546216418715135,0.1383097240364057
14,axial_center,0.10155077538769385,449.98631346686636,998730.3975586544,1.7334844703079877,5.5462046378066585,0.13831010634014115
14,axial_center,0.1025512756378189,449.98630942866487,998717.9045495096,1.733482278171839,5.546197570786768,0.13830991486739058
14,axial_center,0.10355177588794397,449.9863062359134,998705.4114403352,1.7334815905749614,5.546193981985967,0.1383093078959791
14,axial_center,0.10455227613806904,449.98630364659044,998692.9182309932,1.7334819975027944,5.5461929341752425,0.1383084028844291
14,axial_center,0.1055527763881941,449.9863014839955,998680.4249213844,1.7334831929806247,5.546193724426544,0.1383072860893637
14,axial_center,0.10655327663831916,449.9862996204121,998667.9315114383,1.733484951127107,5.546195831328484,0.13830602020171648
14,axial_center,0.1075537768884442,449.98629796444584,998655.4380011043,1.7334871069538396,5.546198872292146,0.13830465032180037
14,axial_center,0.10855427713856927,449.98629645133514,998642.9443903468,1.7334895412074192,5.546202569576668,0.13830320856939823
14,axial_center,0.10955477738869433,449.9862950356363,998630.4506791405,1.7334921685787452,5.546206723668631,0.13830171759289833
14,axial_center,0.1105552776388194,449.986293685767,998617.9568674677,1.7334949286608234,5.546211192729198,0.1383001932056924
14,axial_center,0.11155577788894445,449.98629237998693,998605.4629553158,1.7334977791085002,5.5462158769489305,0.1382986463419363
14,axial_center,0.11255627813906952,449.98629110347173,998592.9689426755,1.7335006905317547,5.546220706799592,0.13829708448962813
14,axial_center,0.11355677838919459,449.9862898462069,998580.47482954,1.733503642731646,5.546225634327602,0.13829551272816942
14,axial_center,0.11455727863931965,449.9862886014895,998567.9806159043,1.7335066219601398,5.546230626783361,0.13829393447082752
14,axial_center,0.11555777888944471,449.9862873648744,998555.4863017644,1.733509618949259,5.546235662017143,0.1382923519899894
14,axial_center,0.11655827913956977,449.98628613344016,998542.991887117,1.7335126275101682,5.54624072519151,0.1382907667846161
14,axial_center,0.11755877938969483,449.986284905284,998530.4973719594,1.7335156435487715,5.546245806461221,0.13828917983450253
14,axial_center,0.11855927963981991,449.9862836791779,998518.0027562889,1.7335186643817238,5.546250899354596,0.13828759177433092
14,axial_center,0.11955977988994497,449.98628245433554,998505.5080401034,1.7335216882663846,5.546255999656832,0.13828600301156826
14,axial_center,0.12056028014007003,449.9862812302588,998493.0132234006,1.733524714081275,5.546261104648049,0.1382844138055014
14,axial_center,0.12156078039019509,449.98628000663393,998480.5183061786,1.733527741111124,5.546266212588932,0.13828282431968303
14,axial_center,0.12256128064032015,449.98627878326585,998468.0232884354,1.7335307689037818,5.546271322377172,0.1382812346563854
14,axial_center,0.12356178089044521,449.9862775600335,998455.5281701689,1.7335337971759366,5.546276433320358,0.13827964487901284
14,axial_center,0.12456228114057029,449.9862763368633,998443.0329513771,1.7335368257516113,5.5462815449873695,0.1382780550265388
14,axial_center,0.12556278139069535,449.98627511370984,998430.5376320581,1.7335398545224414,5.546286657112102,0.13827646512271807
14,axial_center,0.12656328164082042,449.9862738905462,998418.0422122101,1.7335428834222646,5.546291769531723,0.13827487518190804
14,axial_center,0.12756378189094547,449.9862726673563,998405.5466918311,1.7335459124110288,5.546296882147437,0.13827328521271498
14,axial_center,0.12856428214107052,449.9862714441302,998393.051070919,1.7335489414646903,5.546301994899812,0.1382716952202548
14,axial_center,0.12956478239119557,449.9862702208625,998380.555349472,1.7335519705689355,5.546307107753391,0.1382701052075443
14,axial_center,0.13056528264132064,449.98626899754976,998368.0595274882,1.733554999715313,5.5463122206872,0.1382685151763477
14,axial_center,0.13156578289144572,449.9862677741901,998355.5636049656,1.7335580288988737,5.54631733368893,0.13826692512768846
14,axial_center,0.13256628314157076,449.98626655078255,998343.0675819023,1.7335610581167442,5.546322446751419,0.13826533506215574
14,axial_center,0.13356678339169584,449.9862653273263,998330.5714582964,1.7335640873672686,5.546327559870534,0.13826374498008573
14,axial_center,0.13456728364182088,449.98626410382093,998318.0752341459,1.7335671166494995,5.5463326730439055,0.1382621548816688
14,axial_center,0.13556778389194596,449.9862628802664,998305.5789094488,1.7335701459629007,5.54633778627019,0.1382605647670118
14,axial_center,0.13656828414207103,449.98626165666275,998293.0824842034,1.7335731753071713,5.546342899548631,0.13825897463617418
14,axial_center,0.13756878439219608,449.9862604330096,998280.5859584076,1.7335762046821421,5.546348012878801,0.1382573844891888
14,axial_center,0.13856928464232116,449.9862592093072,998268.0893320596,1.7335792340877219,5.546353126260472,0.13825579432607354
14,axial_center,0.1395697848924462,449.98625798555514,998255.5926051573,1.733582263523859,5.546358239693514,0.13825420414683798
14,axial_center,0.14057028514257128,449.9862567617537,998243.0957776988,1.7335852929905249,5.546363353177852,0.138252613951487
14,axial_center,0.14157078539269635,449.98625553790293,998230.5988496823,1.733588322487706,5.546368466713456,0.13825102374002335
14,axial_center,0.1425712856428214,449.9862543140026,998218.1018211057,1.7335913520153958,5.5463735803003,0.1382494335124482
14,axial_center,0.14357178589294647,449.98625309005314,998205.6046919673,1.733594381573589,5.546378693938379,0.1382478432687619
14,axial_center,0.14457228614307152,449.9862518660538,998193.1074622648,1.7335974111622852,5.546383807627685,0.13824625300896476
14,axial_center,0.1455727863931966,449.9862506420053,998180.6101319967,1.733600440781483,5.5463889213682185,0.1382446627330565
14,axial_center,0.14657328664332167,449.9862494179072,998168.1127011608,1.7336034704311818,5.546394035159976,0.13824307244103692
14,axial_center,0.14757378689344672,449.9862481937595,998155.6151697552,1.7336065001113827,5.546399149002959,0.13824148213290577
14,axial_center,0.1485742871435718,449.9862469695626,998143.117537778,1.7336095298220864,5.546404262897168,0.1382398918086628
14,axial_center,0.14957478739369684,449.98624574531607,998130.6198052274,1.7336125595632932,5.546409376842604,0.1382383014683076
14,axial_center,0.1505752876438219,449.98624452102007,998118.1219721012,1.7336155893350038,5.546414490839269,0.1382367111118399
14,axial_center,0.15157578789394696,449.9862432966746,998105.6240383976,1.733618619137219,5.546419604887163,0.1382351207392594
14,axial_center,0.152576288144072,449.98624207227977,998093.1260041147,1.733621648969939,5.546424718986288,0.1382335303505657
14,axial_center,0.15357678839419708,449.98624084783535,998080.6278692506,1.7336246788331635,5.546429833136643,0.1382319399457585
14,axial_center,0.15457728864432213,449.9862396233415,998068.1296338033,1.7336277087268948,5.54643494733823,0.13823034952483745
14,axial_center,0.1555777888944472,449.9862383987982,998055.6312977709,1.7336307386511327,5.546440061591048,0.1382287590878022
14,axial_center,0.15657828914457228,449.9862371742054,998043.1328611514,1.7336337686058778,5.546445175895104,0.13822716863465248
14,axial_center,0.15757878939469733,449.9862359495631,998030.6343239428,1.7336367985911316,5.546450290250396,0.1382255781653879
14,axial_center,0.1585792896448224,449.9862347248712,998018.1356861434,1.7336398286068937,5.546455404656923,0.13822398768000815
14,axial_center,0.15957978989494745,449.98623350012986,998005.6369477513,1.7336428586531643,5.546460519114686,0.13822239717851287
14,axial_center,0.16058029014507252,449.98623227533915,997993.1381087642,1.7336458887299453,5.546465633623688,0.13822080666090175
14,axial_center,0.1615807903951976,449.9862310504987,997980.6391691805,1.7336489188372373,5.546470748183931,0.1382192161271745
14,axial_center,0.16258129064532265,449.986229825609,997968.1401289982,1.7336519489750402,5.546475862795415,0.1382176255773307
14,axial_center,0.16358179089544772,449.98622860066985,997955.6409882152,1.7336549791433549,5.54648097745814,0.13821603501137006
14,axial_center,0.16458229114557277,449.98622737568087,997943.1417468297,1.7336580093421814,5.546486092172106,0.1382144444292922
14,axial_center,0.16558279139569784,449.9862261506426,997930.6424048399,1.7336610395715217,5.546491206937318,0.13821285383109688
14,axial_center,0.16658329164582292,449.9862249255547,997918.1429622436,1.7336640698313754,5.546496321753773,0.13821126321678368
14,axial_center,0.16758379189594796,449.9862237004174,997905.6434190391,1.7336671001217432,5.546501436621473,0.13820967258635233
14,axial_center,0.16858429214607304,449.9862224752304,997893.1437752243,1.7336701304426256,5.546506551540423,0.13820808193980247
14,axial_center,0.1695847923961981,449.98622124999406,997880.6440307974,1.7336731607940237,5.546511666510616,0.13820649127713366
14,axial_center,0.17058529264632316,449.9862200247082,997868.1441857563,1.7336761911759382,5.546516781532063,0.13820490059834575
14,axial_center,0.1715857928964482,449.9862187993728,997855.6442400992,1.7336792215883698,5.546521896604758,0.13820330990343832
14,axial_center,0.17258629314657326,449.98621757398786,997843.1441938241,1.7336822520313195,5.546527011728707,0.13820171919241106
14,axial_center,0.17358679339669833,449.98621634855317,997830.6440469293,1.7336852825047866,5.546532126903907,0.13820012846526364
14,axial_center,0.1745872936468234,449.98621512306926,997818.1437994125,1.7336883130087726,5.54653724213036,0.13819853772199567
14,axial_center,0.17558779389694845,449.9862138975356,997805.6434512719,1.7336913435432775,5.5465423574080654,0.1381969469626068
14,axial_center,0.17658829414707353,449.9862126719525,997793.1430025058,1.7336943741083033,5.5465474727370285,0.13819535618709677
14,axial_center,0.17758879439719857,449.9862114463198,997780.6424531119,1.733697404703849,5.546552588117248,0.13819376539546527
14,axial_center,0.17858929464732365,449.98621022063776,997768.1418030885,1.733700435329916,5.546557703548726,0.1381921745877118
14,axial_center,0.1795897948974487,449.9862089949059,997755.6410524335,1.7337034659865047,5.546562819031461,0.13819058376383622
14,axial_center,0.18059029514757377,449.98620776912463,997743.1402011452,1.7337064966736162,5.546567934565456,0.13818899292383807
14,axial_center,0.18159079539769885,449.9862065432937,997730.6392492215,1.7337095273912506,5.54657305015071,0.13818740206771707
14,axial_center,0.1825912956478239,449.98620531741324,997718.1381966606,1.7337125581394086,5.546578165787226,0.13818581119547288
14,axial_center,0.18359179589794897,449.9862040914834,997705.6370434604,1.733715588918092,5.546583281475006,0.13818422030710517
14,axial_center,0.18459229614807401,449.9862028655038,997693.135789619,1.7337186197273,5.54658839721405,0.13818262940261358
14,axial_center,0.1855927963981991,449.98620163947464,997680.6344351345,1.733721650567033,5.5465935130043595,0.1381810384819978
14,axial_center,0.18659329664832416,449.986200413396,997668.132980005,1.7337246814372929,5.546598628845933,0.13817944754525752
14,axial_center,0.1875937968984492,449.9861991872678,997655.6314242285,1.73372771233808,5.546603744738777,0.13817785659239237
14,axial_center,0.18859429714857429,449.98619796108983,997643.1297678032,1.733730743269394,5.546608860682885,0.13817626562340204
14,axial_center,0.18959479739869933,449.9861967348625,997630.6280107271,1.733733774231236,5.546613976678265,0.13817467463828606
14,axial_center,0.1905952976488244,449.9861955085855,997618.1261529982,1.7337368052236075,5.546619092724915,0.1381730836370443
14,axial_center,0.19159579789894948,449.98619428225913,997605.6241946146,1.733739836246508,5.546624208822835,0.13817149261967634
14,axial_center,0.1925962981490745,449.9861930558829,997593.1221355743,1.7337428672999393,5.546629324972029,0.13816990158618184
14,axial_center,0.19359679839919958,449.98619182945714,997580.6199758755,1.733745898383901,5.546634441172497,0.13816831053656045
14,axial_center,0.19459729864932465,449.9861906029817,997568.1177155162,1.733748929498394,5.54663955742424,0.1381667194708119
14,axial_center,0.1955977988994497,449.98618937645676,997555.6153544944,1.733751960643419,5.546644673727256,0.1381651283889358
14,axial_center,0.19659829914957477,449.98618814988237,997543.1128928084,1.733754991818976,5.546649790081546,0.13816353729093173
14,axial_center,0.19759879939969982,449.98618692325823,997530.610330456,1.7337580230250667,5.546654906487117,0.1381619461767995
14,axial_center,0.1985992996498249,449.9861856965846,997518.1076674354,1.733761054261691,5.546660022943966,0.13816035504653873
14,axial_center,0.19959979989994997,449.98618446986137,997505.6049037447,1.73376408552885,5.546665139452094,0.13815876390014908
14,axial_center,0.20060030015007504,449.9861832430883,997493.1020393817,1.7337671168265443,5.546670256011505,0.13815717273763026
14,axial_center,0.2016008004002001,449.9861820162659,997480.5990743448,1.7337701481547745,5.546675372622198,0.13815558155898186
14,axial_center,0.20260130065032517,449.9861807893938,997468.096008632,1.733773179513541,5.546680489284172,0.1381539903642036
14,axial_center,0.2036018009004502,449.9861795624721,997455.5928422412,1.733776210902844,5.546685605997432,0.13815239915329505
14,axial_center,0.20460230115057526,449.98617833550077,997443.0895751705,1.733779242322685,5.546690722761974,0.138150807926256
14,axial_center,0.20560280140070034,449.9861771084798,997430.5862074181,1.7337822737730642,5.546695839577805,0.1381492166830861
14,axial_center,0.20660330165082538,449.9861758814091,997418.082738982,1.7337853052539824,5.546700956444921,0.13814762542378495
14,axial_center,0.20760380190095046,449.986174654289,997405.5791698603,1.7337883367654399,5.546706073363325,0.1381460341483522
14,axial_center,0.2086043021510755,449.98617342711907,997393.075500051,1.733791368307438,5.546711190333018,0.13814444285678762
14,axial_center,0.20960480240120058,449.9861721998998,997380.5717295522,1.7337943998799765,5.546716307354002,0.13814285154909078
14,axial_center,0.21060530265132563,449.98617097263065,997368.067858362,1.7337974314830567,5.546721424426277,0.13814126022526144
14,axial_center,0.21160580290145073,449.986169745312,997355.5638864783,1.7338004631166792,5.5467265415498455,0.1381396688852992
14,axial_center,0.21260630315157575,449.9861685179436,997343.0598138995,1.733803494780844,5.546731658724708,0.13813807752920368
14,axial_center,0.21360680340170085,449.98616729052566,997330.5556406232,1.7338065264755524,5.5467367759508655,0.13813648615697463
14,axial_center,0.2146073036518259,449.98616606305785,997318.0513666478,1.7338095582008048,5.546741893228316,0.13813489476861168
14,axial_center,0.21560780390195097,449.9861648355405,997305.5469919713,1.7338125899566015,5.5467470105570635,0.13813330336411447
14,axial_center,0.21660830415207602,449.9861636079736,997293.0425165918,1.7338156217429432,5.5467521279371095,0.13813171194348275
14,axial_center,0.2176088044022011,449.9861623803571,997280.5379405073,1.7338186535598314,5.546757245368455,0.1381301205067161
14,axial_center,0.21860930465232614,449.986161152691,997268.0332637158,1.7338216854072657,5.5467623628511,0.1381285290538143
14,axial_center,0.21960980490245122,449.9861599249749,997255.5284862155,1.7338247172852477,5.546767480385046,0.13812693758477684
14,axial_center,0.22061030515257626,449.9861586972094,997243.0236080044,1.7338277491937772,5.5467725979702935,0.1381253460996035
14,axial_center,0.22161080540270137,449.9861574693941,997230.5186290806,1.733830781132855,5.5467777156068445,0.1381237545982939
14,axial_center,0.22261130565282639,449.98615624152944,997218.013549442,1.7338338131024815,5.5467828332947,0.1381221630808477
14,axial_center,0.2236118059029515,449.98615501361473,997205.508369087,1.7338368451026578,5.546787951033859,0.13812057154726468
14,axial_center,0.22461230615307654,449.98615378565046,997193.0030880134,1.7338398771333843,5.546793068824326,0.1381189799975443
14,axial_center,0.22561280640320155,449.9861525576368,997180.4977062193,1.7338429091946619,5.5467981866660985,0.13811738843168644
14,axial_center,0.22661330665332666,449.98615132957315,997167.9922237027,1.7338459412864913,5.546803304559181,0.13811579684969066
14,axial_center,0.2276138069034517,449.9861501014598,997155.486640462,1.7338489734088727,5.546808422503572,0.13811420525155665
14,axial_center,0.22861430715357678,449.986148873297,997142.9809564948,1.7338520055618065,5.546813540499272,0.13811261363728403
14,axial_center,0.22961480740370183,449.9861476450843,997130.4751717994,1.7338550377452941,5.546818658546286,0.13811102200687245
14,axial_center,0.2306153076538269,449.9861464168221,997117.9692863739,1.7338580699593362,5.546823776644611,0.13810943036032172
14,axial_center,0.23161580790395195,449.98614518851014,997105.4633002164,1.7338611022039325,5.546828894794251,0.13810783869763135
14,axial_center,0.23261630815407702,449.9861439601484,997092.9572133248,1.7338641344790844,5.546834012995205,0.13810624701880111
14,axial_center,0.23361680840420207,449.986142731737,997080.4510256973,1.7338671667847922,5.5468391312474745,0.1381046553238305
14,axial_center,0.23461730865432714,449.986141503276,997067.9447373318,1.7338701991210566,5.546844249551061,0.1381030636127194
14,axial_center,0.2356178089044522,449.98614027476526,997055.4383482265,1.733873231487878,5.546849367905964,0.13810147188546734
14,axial_center,0.2366183091545773,449.98613904620476,997042.9318583795,1.7338762638852576,5.5468544863121885,0.13809988014207403
14,axial_center,0.2376188094047023,449.9861378175946,997030.4252677887,1.7338792963131953,5.54685960476973,0.13809828838253901
14,axial_center,0.23861930965482742,449.98613658893476,997017.9185764523,1.733882328771692,5.546864723278594,0.1380966966068622
14,axial_center,0.23961980990495246,449.9861353602252,997005.4117843683,1.7338853612607485,5.546869841838778,0.13809510481504303
14,axial_center,0.24062031015507754,449.98613413146586,996992.9048915349,1.733888393780365,5.546874960450285,0.13809351300708136
