run_id,profile,pos_norm,T,P,C_eth,C_O2,C_EO
4,axial_center,0.05952976488244121,429.99056338918984,999457.2792059744,1.8931242150042211,5.830492181815118,0.06044847263486541
4,axial_center,0.06053026513256628,429.98929265720625,999448.1652272107,1.8920071223615516,5.828449594743474,0.060972029052309515
4,axial_center,0.06153076538269134,429.98815897993927,999439.0513345061,1.8909758195148412,5.826542988428728,0.06144703210625024
4,axial_center,0.0625312656328164,429.9871560053299,999429.9375135081,1.8900319059769368,5.824778957974152,0.0618741992514388
4,axial_center,0.06353176588294146,429.98627628520643,999420.8237504042,1.889175713319058,5.823161833691639,0.062254863519433476
4,axial_center,0.06453226613306653,429.9855114791391,999411.7100320534,1.8884062938823567,5.821693518992715,0.06259092227528111
4,axial_center,0.0655327663831916,429.9848525816832,999402.5963460987,1.8877214670788327,5.820373447616976,0.06288476460004062
4,axial_center,0.06653326663331666,429.9842901612329,999393.4826810568,1.88711791915906,5.819198660145566,0.06313918222136501
4,axial_center,0.06753376688344172,429.98381459844353,999384.3690263832,1.8865913484774937,5.818163990384824,0.06335726978617887
4,axial_center,0.06853426713356678,429.9834163128869,999375.2553725112,1.8861366453487478,5.817262344220606,0.06354232060133988
4,axial_center,0.06953476738369184,429.9830859681351,999366.1417108667,1.8857480938020217,5.816485047690242,0.06369772377143251
4,axial_center,0.0705352676338169,429.9828146476392,999357.0280338577,1.8854195819972026,5.8158222377386,0.06382686800406102
4,axial_center,0.07153576788394196,429.9825939963032,999347.9143348433,1.8851448087018743,5.815263268506104,0.06393305634379083
4,axial_center,0.07253626813406702,429.9824163252909,999338.8006080852,1.8849174748564044,5.8147971078149965,0.06401943487048703
4,axial_center,0.07353676838419208,429.9822746801062,999329.6868486856,1.8847314515963727,5.814412702294275,0.06408893709748592
4,axial_center,0.07453726863431716,429.9821628741334,999320.573052514,1.8845809188403078,5.8140992946802195,0.06414424455740128
4,axial_center,0.07553776888444222,429.9820754915141,999311.4592161296,1.8844604713690671,5.813846682557078,0.06418776297233734
4,axial_center,0.07653826913456728,429.9820078643598,999302.3453367002,1.8843651919469953,5.81364541351297,0.06422161254063795
4,axial_center,0.07753876938469234,429.98195602989824,999293.231411923,1.8842906932547123,5.813486916840274,0.06424763026990293
4,axial_center,0.0785392696348174,429.98191667323476,999284.1174399471,1.8842331320902417,5.813363576127272,0.06426738194822931
4,axial_center,0.07953976988494248,429.98188706110244,999275.0034193033,1.8841892003982825,5.813268750157481,0.06428218124928149
4,axial_center,0.08054027013506752,429.9818649713577,999265.8893488385,1.8841560982261458,5.8131967514074026,0.06429311356954166
4,axial_center,0.08154077038519258,429.98184862217647,999256.7752276583,1.8841314937502074,5.813142792196081,0.06430106244632984
4,axial_center,0.08254127063531765,429.98183660402475,999247.6610550773,1.8841134751734498,5.813102908369419,0.0643067367486669
4,axial_center,0.0835417708854427,429.9818278166015,999238.5468305759,1.8841004986809828,5.8130738695291,0.06431069722000717
4,axial_center,0.08454227113556778,429.9818214121481,999229.4325537647,1.884091335872685,5.813053083484444,0.06431338134044012
4,axial_center,0.08554277138569284,429.98181674582344,999220.3182243555,1.8840850232723059,5.81303850104368,0.06431512583502
4,axial_center,0.0865432716358179,429.9818133332976,999211.2038421367,1.88408081572122,5.813028525660406,0.06431618646397164
4,axial_center,0.08754377188594296,429.9818108153006,999202.0894069552,1.8840781447591337,5.813021930955005,0.06431675497933256
4,axial_center,0.08854427213606803,429.9818089285782,999192.9749187012,1.8840765825066121,5.8130177878341165,0.06431697331890592
4,axial_center,0.0895447723861931,429.98180748255163,999183.8603772967,1.8840758111084122,5.8130154018825815,0.06431694523616797
4,axial_center,0.09054527263631816,429.98180634088857,999174.7457826867,1.8840755974696406,5.813014260913709,0.06431674564176319
4,axial_center,0.09154577288644321,429.98180540720426,999165.6311348332,1.8840757728055466,5.813013992019702,0.06431642796820629
4,axial_center,0.09254627313656827,429.9818046141415,999156.5164337097,1.8840762164108673,5.813014327132096,0.06431602987455304
4,axial_center,0.09354677338669334,429.98180391516536,999147.4016792978,1.8840768430145198,5.81301507594106,0.06431557759160658
4,axial_center,0.0945472736368184,429.9818032784885,999138.2868715853,1.8840775930989548,5.813016104989398,0.06431508917884472
4,axial_center,0.09554777388694347,429.98180268263843,999129.1720105637,1.884078425611935,5.813017321812209,0.06431457692819872
4,axial_center,0.09654827413706853,429.98180211326957,999120.057096227,1.8840793125666127,5.813018663102778,0.06431404911191362
4,axial_center,0.09754877438719359,429.9818015609024,999110.9421285712,1.8840802351017616,5.813020086021981,0.06431351123526821
4,axial_center,0.09854927463731865,429.98180101933946,999101.8271075936,1.884081180649713,5.813021561913214,0.06431296692194234
4,axial_center,0.09954977488744372,429.9818004845721,999092.7120332919,1.8840821409296045,5.813023071823598,0.06431241853129777
4,axial_center,0.10055027513756878,429.98179995403507,999083.5969056645,1.8840831105451226,5.813024603357735,0.06431186758308063
4,axial_center,0.10155077538769385,429.9817994261031,999074.4817247103,1.8840840860178538,5.81302614849797,0.06431131504586984
4,axial_center,0.1025512756378189,429.98179889975825,999065.366490428,1.8840850651296637,5.813027702114517,0.06431076153052329
4,axial_center,0.10355177588794397,429.9817983743679,999056.2512028168,1.8840860464810478,5.813029260960411,0.06431020741831653
4,axial_center,0.10455227613806904,429.981797849544,999047.1358618758,1.8840870291982361,5.813030823002172,0.0643096529447987
4,axial_center,0.1055527763881941,429.9817973250503,999038.0204676042,1.8840880127413344,5.813032386979577,0.06430909825402123
4,axial_center,0.10655327663831916,429.9817968007448,999028.9050200011,1.884088996780154,5.813033952119685,0.06430854343319965
4,axial_center,0.1075537768884442,429.9817962765426,999019.7895190658,1.8840899811147964,5.813035517953252,0.0643079885346167
4,axial_center,0.10855427713856927,429.98179575239374,999010.6739647975,1.88409096562545,5.813037084198273,0.0643074335893075
4,axial_center,0.10955477738869433,429.98179522826865,999001.5583571956,1.8840919502410167,5.813038650686964,0.06430687861551637
4,axial_center,0.1105552776388194,429.9817947041509,998992.4426962591,1.884092934919714,5.81304021732048,0.06430632362386561
4,axial_center,0.11155577788894445,429.98179418003014,998983.3269819876,1.8840939196372273,5.813041784041156,0.06430576862048104
4,axial_center,0.11255627813906952,429.981793655901,998974.21121438,1.8840949043795407,5.813043350815674,0.06430521360886234
4,axial_center,0.11355677838919459,429.98179313176075,998965.0953934357,1.8840958891386534,5.813044917624973,0.06430465859099015
4,axial_center,0.11455727863931965,429.98179260760736,998955.979519154,1.8840968739100405,5.813046484458245,0.06430410356797518
4,axial_center,0.11555777888944471,429.98179208343976,998946.8635915341,1.884097858691166,5.8130480513094245,0.06430354854043449
4,axial_center,0.11655827913956977,429.9817915592575,998937.7476105752,1.8840988434806218,5.813049618175131,0.06430299350870788
4,axial_center,0.11755877938969483,429.9817910350603,998928.6315762767,1.8840998282776344,5.813051185053508,0.0643024384729807
4,axial_center,0.11855927963981991,429.9817905108481,998919.5154886377,1.8841008130817811,5.813052751943538,0.06430188343335322
4,axial_center,0.11955977988994497,429.9817899866207,998910.3993476576,1.8841017978928338,5.81305431884467,0.0643013283898791
4,axial_center,0.12056028014007003,429.9817894623781,998901.2831533356,1.8841027827106709,5.813055885756608,0.06430077334258691
4,axial_center,0.12156078039019509,429.9817889381203,998892.1669056708,1.8841037675352277,5.8130574526792,0.06430021829149157
4,axial_center,0.12256128064032015,429.9817884138473,998883.0506046626,1.8841047523664693,5.813059019612357,0.06429966323660102
4,axial_center,0.12356178089044521,429.9817878895591,998873.9342503104,1.8841057372043792,5.81306058655604,0.06429910817791916
4,axial_center,0.12456228114057029,429.98178736525546,998864.8178426132,1.8841067220489478,5.813062153510225,0.06429855311544803
4,axial_center,0.12556278139069535,429.9817868409368,998855.7013815703,1.8841077069001702,5.8130637204749025,0.0642979980491887
4,axial_center,0.12656328164082042,429.98178631660284,998846.5848671811,1.8841086917580443,5.813065287450064,0.0642974429791416
4,axial_center,0.12756378189094547,429.9817857922536,998837.4682994448,1.8841096766225687,5.813066854435708,0.06429688790530697
4,axial_center,0.12856428214107052,429.98178526788917,998828.3516783605,1.8841106614937435,5.813068421431835,0.06429633282768486
4,axial_center,0.12956478239119557,429.98178474350937,998819.2350039276,1.884111646371568,5.813069988438442,0.06429577774627533
4,axial_center,0.13056528264132064,429.9817842191145,998810.1182761453,1.8841126312560426,5.81307155545553,0.06429522266107833
4,axial_center,0.13156578289144572,429.98178369470423,998801.0014950129,1.884113616147167,5.813073122483099,0.06429466757209382
4,axial_center,0.13256628314157076,429.98178317027885,998791.8846605297,1.8841146010449408,5.813074689521147,0.06429411247932172
4,axial_center,0.13356678339169584,429.981782645838,998782.7677726948,1.8841155859493648,5.813076256569677,0.06429355738276206
4,axial_center,0.13456728364182088,429.98178212138225,998773.6508315076,1.8841165708604397,5.8130778236286895,0.0642930022824147
4,axial_center,0.13556778389194596,429.9817815969109,998764.5338369673,1.8841175557781644,5.813079390698182,0.06429244717827963
4,axial_center,0.13656828414207103,429.9817810724244,998755.4167890731,1.884118540702539,5.813080957778156,0.06429189207035677
4,axial_center,0.13756878439219608,429.9817805479226,998746.2996878244,1.8841195256335643,5.81308252486861,0.06429133695864611
4,axial_center,0.13856928464232116,429.9817800234056,998737.1825332203,1.88412051057124,5.8130840919695475,0.06429078184314753
4,axial_center,0.1395697848924462,429.9817794988733,998728.0653252602,1.8841214955155663,5.813085659080965,0.06429022672386102
4,axial_center,0.14057028514257128,429.98177897432595,998718.9480639432,1.8841224804665435,5.813087226202865,0.06428967160078651
4,axial_center,0.14157078539269635,429.98177844976317,998709.8307492685,1.8841234654241716,5.813088793335248,0.06428911647392394
4,axial_center,0.1425712856428214,429.9817779251851,998700.7133812356,1.8841244503884502,5.813090360478114,0.06428856134327328
4,axial_center,0.14357178589294647,429.9817774005917,998691.5959598437,1.8841254353593802,5.813091927631461,0.06428800620883443
4,axial_center,0.14457228614307152,429.9817768759832,998682.4784850919,1.8841264203369608,5.81309349479529,0.06428745107060738
4,axial_center,0.1455727863931966,429.9817763513593,998673.3609569796,1.8841274053211927,5.8130950619696025,0.06428689592859199
4,axial_center,0.14657328664332167,429.98177582672014,998664.2433755059,1.8841283903120756,5.813096629154396,0.06428634078278832
4,axial_center,0.14757378689344672,429.981775302066,998655.1257406701,1.8841293753096102,5.8130981963496735,0.0642857856331962
4,axial_center,0.1485742871435718,429.98177477739637,998646.0080524717,1.8841303603137964,5.813099763555435,0.0642852304798157
4,axial_center,0.14957478739369684,429.98177425271143,998636.8903109096,1.8841313453246342,5.813101330771681,0.06428467532264664
4,axial_center,0.1505752876438219,429.98177372801143,998627.7725159833,1.8841323303421234,5.813102897998407,0.06428412016168909
4,axial_center,0.15157578789394696,429.981773203296,998618.6546676919,1.884133315366264,5.81310446523562,0.06428356499694286
4,axial_center,0.152576288144072,429.9817726785653,998609.5367660348,1.8841343003970568,5.813106032483313,0.064283009828408
4,axial_center,0.15357678839419708,429.9817721538194,998600.4188110111,1.8841352854345008,5.813107599741489,0.06428245465608438
4,axial_center,0.15457728864432213,429.9817716290582,998591.3008026202,1.8841362704785973,5.8131091670101505,0.064281899479972
4,axial_center,0.1555777888944472,429.9817711042819,998582.1827408612,1.884137255529346,5.813110734289296,0.06428134430007079
4,axial_center,0.15657828914457228,429.9817705794903,998573.0646257335,1.8841382405867473,5.8131123015789266,0.06428078911638069
4,axial_center,0.15757878939469733,429.9817700546833,998563.9464572363,1.8841392256508003,5.813113868879041,0.06428023392890167
4,axial_center,0.1585792896448224,429.98176952986114,998554.8282353688,1.884140210721506,5.813115436189641,0.0642796787376336
4,axial_center,0.15957978989494745,429.9817690050235,998545.7099601303,1.8841411957988647,5.813117003510726,0.0642791235425765
4,axial_center,0.16058029014507252,429.98176848017084,998536.5916315201,1.884142180882876,5.813118570842296,0.06427856834373026
4,axial_center,0.1615807903951976,429.98176795530276,998527.4732495373,1.8841431659735397,5.813120138184351,0.06427801314109487
4,axial_center,0.16258129064532265,429.9817674304193,998518.3548141813,1.884144151070856,5.813121705536889,0.06427745793467023
4,axial_center,0.16358179089544772,429.981766905521,998509.2363254514,1.8841451361748254,5.813123272899915,0.06427690272445633
4,axial_center,0.16458229114557277,429.981766380607,998500.1177833467,1.8841461212854476,5.813124840273424,0.06427634751045307
4,axial_center,0.16558279139569784,429.9817658556781,998490.9991878666,1.8841471064027229,5.813126407657421,0.06427579229266044
4,axial_center,0.16658329164582292,429.9817653307336,998481.8805390102,1.8841480915266513,5.813127975051902,0.06427523707107834
4,axial_center,0.16758379189594796,429.98176480577393,998472.7618367767,1.8841490766572335,5.813129542456869,0.06427468184570671
4,axial_center,0.16858429214607304,429.9817642807992,998463.6430811657,1.8841500617944689,5.813131109872322,0.0642741266165456
4,axial_center,0.1695847923961981,429.9817637558089,998454.5242721762,1.884151046938358,5.813132677298263,0.0642735713835948
4,axial_center,0.17058529264632316,429.98176323080344,998445.4054098075,1.8841520320889005,5.81313424473469,0.06427301614685435
4,axial_center,0.1715857928964482,429.98176270578267,998436.2864940587,1.8841530172460967,5.813135812181603,0.06427246090632419
4,axial_center,0.17258629314657326,429.98176218074667,998427.1675249293,1.8841540024099466,5.813137379639004,0.06427190566200422
4,axial_center,0.17358679339669833,429.98176165569544,998418.0485024184,1.8841549875804509,5.813138947106891,0.06427135041389444
4,axial_center,0.1745872936468234,429.98176113062897,998408.9294265255,1.8841559727576087,5.813140514585264,0.06427079516199474
4,axial_center,0.17558779389694845,429.981760605547,998399.8102972495,1.8841569579414206,5.813142082074126,0.0642702399063051
4,axial_center,0.17658829414707353,429.98176008044993,998390.6911145898,1.884157943131887,5.813143649573475,0.06426968464682546
4,axial_center,0.17758879439719857,429.98175955533753,998381.5718785457,1.884158928329008,5.813145217083313,0.06426912938355578
4,axial_center,0.17858929464732365,429.9817590302098,998372.4525891164,1.8841599135327831,5.813146784603638,0.06426857411649595
4,axial_center,0.1795897948974487,429.9817585050668,998363.3332463012,1.8841608987432126,5.81314835213445,0.06426801884564592
4,axial_center,0.18059029514757377,429.98175797990854,998354.2138500994,1.884161883960296,5.813149919675748,0.06426746357100566
4,axial_center,0.18159079539769885,429.98175745473503,998345.09440051,1.8841628691840346,5.813151487227536,0.06426690829257511
4,axial_center,0.1825912956478239,429.98175692954624,998335.9748975325,1.8841638544144277,5.813153054789811,0.06426635301035424
4,axial_center,0.18359179589794897,429.98175640434226,998326.8553411661,1.8841648396514756,5.8131546223625765,0.06426579772434295
4,axial_center,0.18459229614807401,429.9817558791227,998317.7357314101,1.884165824895179,5.813156189945829,0.06426524243454122
4,axial_center,0.1855927963981991,429.9817553538881,998308.6160682638,1.884166810145537,5.81315775753957,0.06426468714094898
4,axial_center,0.18659329664832416,429.98175482863826,998299.4963517261,1.88416779540255,5.8131593251438,0.06426413184356618
4,axial_center,0.1875937968984492,429.98175430337307,998290.3765817967,1.8841687806662188,5.81316089275852,0.06426357654239274
4,axial_center,0.18859429714857429,429.9817537780927,998281.2567584745,1.8841697659365428,5.813162460383729,0.06426302123742865
4,axial_center,0.18959479739869933,429.9817532527969,998272.136881759,1.884170751213522,5.813164028019427,0.06426246592867381
4,axial_center,0.1905952976488244,429.9817527274858,998263.0169516494,1.884171736497157,5.813165595665615,0.0642619106161282
4,axial_center,0.19159579789894948,429.9817522021595,998253.8969681449,1.8841727217874475,5.8131671633222926,0.06426135529979175
4,axial_center,0.1925962981490745,429.98175167681796,998244.7769312448,1.8841737070843936,5.813168730989458,0.06426079997966437
4,axial_center,0.19359679839919958,429.98175115146097,998235.6568409482,1.8841746923879954,5.813170298667116,0.06426024465574605
4,axial_center,0.19459729864932465,429.98175062608874,998226.5366972545,1.884175677698254,5.813171866355264,0.06425968932803672
4,axial_center,0.1955977988994497,429.98175010070116,998217.416500163,1.8841766630151682,5.813173434053902,0.06425913399653632
4,axial_center,0.19659829914957477,429.9817495752984,998208.2962496729,1.8841776483387387,5.81317500176303,0.06425857866124478
4,axial_center,0.19759879939969982,429.9817490498803,998199.1759457834,1.8841786336689654,5.81317656948265,0.06425802332216209
4,axial_center,0.1985992996498249,429.98174852444686,998190.0555884938,1.8841796190058484,5.813178137212758,0.06425746797928812
4,axial_center,0.19959979989994997,429.98174799899823,998180.9351778034,1.8841806043493874,5.813179704953357,0.06425691263262287
4,axial_center,0.20060030015007504,429.98174747353437,998171.8147137113,1.8841815896995833,5.813181272704448,0.06425635728216628
4,axial_center,0.2016008004002001,429.981746948055,998162.6941962169,1.8841825750564354,5.81318284046603,0.0642558019279183
4,axial_center,0.20260130065032517,429.98174642256043,998153.5736253194,1.884183560419944,5.8131844082381035,0.06425524656987884
4,axial_center,0.2036018009004502,429.9817458970505,998144.453001018,1.8841845457901099,5.8131859760206686,0.06425469120804787
4,axial_center,0.20460230115057526,429.98174537152545,998135.3323233121,1.8841855311669327,5.813187543813725,0.06425413584242531
4,axial_center,0.20560280140070034,429.98174484598525,998126.2115922008,1.8841865165504124,5.813189111617272,0.06425358047301118
4,axial_center,0.20660330165082538,429.98174432042936,998117.0908076835,1.8841875019405492,5.8131906794313135,0.06425302509980534
4,axial_center,0.20760380190095046,429.9817437948585,998107.9699697593,1.8841884873373431,5.813192247255845,0.06425246972280775
4,axial_center,0.2086043021510755,429.9817432692721,998098.8490784275,1.8841894727407942,5.8131938150908695,0.06425191434201837
4,axial_center,0.20960480240120058,429.98174274367057,998089.7281336875,1.8841904581509035,5.813195382936387,0.06425135895743714
4,axial_center,0.21060530265132563,429.9817422180536,998080.6071355384,1.8841914435676697,5.8131969507923955,0.06425080356906403
4,axial_center,0.21160580290145073,429.98174169242134,998071.4860839794,1.8841924289910938,5.813198518658901,0.06425024817689894
4,axial_center,0.21260630315157575,429.98174116677376,998062.3649790098,1.8841934144211756,5.813200086535895,0.06424969278094182
4,axial_center,0.21360680340170085,429.9817406411112,998053.2438206291,1.8841943998579147,5.813201654423382,0.06424913738119264
4,axial_center,0.2146073036518259,429.98174011543296,998044.1226088362,1.8841953853013123,5.8132032223213645,0.06424858197765135
4,axial_center,0.21560780390195097,429.9817395897396,998035.0013436305,1.884196370751367,5.813204790229839,0.06424802657031782
4,axial_center,0.21660830415207602,429.9817390640309,998025.8800250113,1.88419735620808,5.813206358148807,0.06424747115919209
4,axial_center,0.2176088044022011,429.9817385383069,998016.7586529778,1.8841983416714514,5.813207926078268,0.06424691574427405
4,axial_center,0.21860930465232614,429.9817380125677,998007.6372275292,1.8841993271414812,5.813209494018223,0.06424636032556366
4,axial_center,0.21960980490245122,429.9817374868129,997998.5157486647,1.8842003126181697,5.813211061968673,0.06424580490306087
4,axial_center,0.22061030515257626,429.98173696104305,997989.3942163838,1.8842012981015166,5.813212629929617,0.06424524947676563
4,axial_center,0.22161080540270137,429.98173643525786,997980.2726306857,1.8842022835915218,5.813214197901056,0.06424469404667786
4,axial_center,0.22261130565282639,429.98173590945737,997971.1509915695,1.8842032690881851,5.813215765882987,0.0642441386127975
4,axial_center,0.2236118059029515,429.9817353836413,997962.0292990345,1.8842042545915079,5.8132173338754125,0.06424358317512449
4,axial_center,0.22461230615307654,429.9817348578104,997952.9075530799,1.88420524010149,5.813218901878335,0.06424302773365884
4,axial_center,0.22561280640320155,429.98173433196393,997943.7857537051,1.8842062256181304,5.8132204698917525,0.06424247228840042
4,axial_center,0.22661330665332666,429.98173380610194,997934.6639009092,1.88420721114143,5.813222037915662,0.0642419168393492
4,axial_center,0.2276138069034517,429.98173328022506,997925.5419946917,1.8842081966713884,5.8132236059500695,0.06424136138650513
4,axial_center,0.22861430715357678,429.98173275433265,997916.4200350516,1.8842091822080065,5.813225173994971,0.06424080592986814
4,axial_center,0.22961480740370183,429.9817322284251,997907.2980219882,1.8842101677512835,5.813226742050368,0.06424025046943815
4,axial_center,0.2306153076538269,429.9817317025021,997898.1759555009,1.8842111533012202,5.813228310116259,0.0642396950052152
4,axial_center,0.23161580790395195,429.9817311765638,997889.0538355887,1.8842121388578166,5.813229878192649,0.06423913953719915
4,axial_center,0.23261630815407702,429.98173065061013,997879.9316622511,1.884213124421072,5.813231446279534,0.06423858406538996
4,axial_center,0.23361680840420207,429.9817301246413,997870.8094354873,1.8842141099909877,5.813233014376914,0.0642380285897876
4,axial_center,0.23461730865432714,429.981729598657,997861.6871552963,1.8842150955675634,5.813234582484791,0.06423747311039195
4,axial_center,0.2356178089044522,429.9817290726575,997852.5648216777,1.8842160811507984,5.813236150603164,0.06423691762720303
4,axial_center,0.2366183091545773,429.98172854664267,997843.4424346306,1.8842170667406937,5.813237718732032,0.0642363621402207
4,axial_center,0.2376188094047023,429.98172802061254,997834.3199941543,1.8842180523372491,5.813239286871398,0.064235806649445
4,axial_center,0.23861930965482742,429.9817274945671,997825.197500248,1.884219037940465,5.813240855021261,0.06423525115487584
4,axial_center,0.23961980990495246,429.9817269685062,997816.0749529109,1.884220023550341,5.813242423181622,0.06423469565651317
4,axial_center,0.24062031015507754,429.9817264424301,997806.9523521423,1.8842210091668778,5.813243991352479,0.0642341401543569
